iName,jName,value
P1,P1,0
P1,P1.1,10
P1,P1.2,10
P1,P1.1.1,20
P1,P1.1.2,20
P1,P1.2.1,20
P1,P1.2.2,20
P1.1,P1,10
P1.1,P1.1,0
P1.1,P1.2,10
P1.1,P1.1.1,10
P1.1,P1.1.2,10
P1.1,P1.2.1,20
P1.1,P1.2.2,20
P1.2,P1,10
P1.2,P1.1,10
P1.2,P1.2,0
P1.2,P1.1.1,20
P1.2,P1.1.2,20
P1.2,P1.2.1,10
P1.2,P1.2.2,10
P1.1.1,P1,20
P1.1.1,P1.1,10
P1.1.1,P1.2,20
P1.1.1,P1.1.1,0
P1.1.1,P1.1.2,20
P1.1.1,P1.2.1,30
P1.1.1,P1.2.2,30
P1.1.2,P1,20
P1.1.2,P1.1,10
P1.1.2,P1.2,20
P1.1.2,P1.1.1,20
P1.1.2,P1.1.2,0
P1.1.2,P1.2.1,30
P1.1.2,P1.2.2,30
P1.2.1,P1,20
P1.2.1,P1.1,20
P1.2.1,P1.2,10
P1.2.1,P1.1.1,30
P1.2.1,P1.1.2,30
P1.2.1,P1.2.1,0
P1.2.1,P1.2.2,20
P1.2.2,P1,20
P1.2.2,P1.1,20
P1.2.2,P1.2,10
P1.2.2,P1.1.1,30
P1.2.2,P1.1.2,30
P1.2.2,P1.2.1,20
P1.2.2,P1.2.2,0
